t_s,x_px,y_px
140.9,609.1477188570833,304.92911135721704
141.0,609.2801322444299,304.9332519816749
141.1,609.4125456317764,304.9373926061328
141.2,609.544959019123,304.94153323059066
141.3,609.6773724064695,304.94567385504854
141.4,609.8097857938161,304.9498144795064
141.5,609.9421991811627,304.9539551039643
141.6,610.0746125685092,304.95809572842217
141.7,610.2070259558558,304.96223635288004
141.8,610.3394393432023,304.9663769773379
141.9,610.4718527305489,304.9705176017958
142.0,610.6042661178955,304.97465822625367
142.1,610.736679505242,304.97879885071154
142.2,610.8690928925886,304.9829394751694
142.3,611.0015062799351,304.9870800996273
142.4,611.1339196672817,304.99122072408517
142.5,611.2663330546283,304.99536134854304
142.6,611.3987464419748,304.9995019730009
142.7,611.5311598293214,305.0036425974588
142.8,611.6635732166679,305.00778322191667
142.9,611.7959866040145,305.01192384637454
143.0,611.9283999913611,305.0160644708324
143.1,612.0608133787076,305.0202050952903
143.2,612.1932267660542,305.02434571974817
143.3,612.3256401534007,305.02848634420604
143.4,612.4580535407473,305.0326269686639
143.5,612.5904669280939,305.0367675931218
143.6,612.7228803154404,305.04090821757967
143.7,612.855293702787,305.04504884203755
143.8,612.9877070901335,305.0491894664954
143.9,613.1201204774801,305.0533300909533
144.0,613.2525338648267,305.05747071541117
144.1,613.3849472521732,305.06161133986905
144.2,613.5173606395198,305.0657519643269
144.3,613.6497740268663,305.0698925887848
144.4,613.7821874142129,305.07403321324267
144.5,613.9146008015595,305.07817383770055
144.6,614.047014188906,305.0823144621584
144.7,614.1794275762526,305.0864550866163
144.8,614.3118409635991,305.0905957110742
144.9,614.4442543509457,305.09473633553205
145.0,614.5766658282125,305.0988769582605
145.1,614.7090792104401,305.1030175827138
145.2,614.8414925926677,305.10715820716706
145.3,614.9739059748953,305.11129883162033
145.4,615.1063193571229,305.1154394560736
145.5,615.2387327393504,305.1195800805269
145.6,615.371146121578,305.12372070498014
145.7,615.5035595038056,305.1278613294334
145.8,615.6359728860332,305.1320019538867
145.9,615.7683862682608,305.13614257833996
146.0,615.9007996504884,305.1402832027932
146.1,616.0332130327159,305.1444238272465
146.2,616.1656264149435,305.14856445169977
146.3,616.2980397971711,305.15270507615304
146.4,616.4304531793987,305.1568457006063
146.5,616.5628665616263,305.1609863250596
146.6,616.6952799438538,305.16512694951285
146.7,616.8276933260814,305.1692675739661
146.8,616.960106708309,305.1734081984194
146.9,617.0925200905366,305.17754882287267
147.0,617.2249334727642,305.18168944732594
147.1,617.3573468549918,305.1858300717792
147.2,617.4897602372193,305.1899706962325
147.3,617.6221736194469,305.19411132068575
147.4,617.7545870016745,305.198251945139
147.5,617.8870003839021,305.2023925695923
147.6,618.0194137661297,305.20653319404556
147.7,618.1518271483573,305.21067381849883
147.8,618.2842405305848,305.2148144429521
147.9,618.4166539128124,305.2189550674054
148.0,618.54906729504,305.22309569185865
148.1,618.6814806772676,305.2272363163119
148.2,618.8138940594952,305.2313769407652
148.3,618.9463074417228,305.23551756521846
148.4,619.0787208239503,305.23965818967173
148.5,619.2111342061779,305.243798814125
148.6,619.3435475884055,305.24793943857827
148.7,619.4759609706331,305.25208006303154
148.8,619.6083743528607,305.2562206874848
148.9,619.7407877350882,305.2603613119381
149.0,619.8732011173158,305.26450193639135
149.1,620.0056144995434,305.2686425608446
149.2,620.138027881771,305.2727831852979
149.3,620.2704412639986,305.27692380975117
149.4,620.4028546462262,305.28106443420444
149.5,620.5352680284537,305.2852050586577
149.6,620.6676814106813,305.289345683111
149.7,620.8000947929089,305.29348630756425
149.8,620.9325081751365,305.2976269320175
149.9,621.0649215573641,305.3017675564708
150.0,621.1973349395917,305.30590818092406
150.1,621.3297483218192,305.31004880537733
150.2,621.4621617040468,305.3141894298306
150.3,621.5945750862744,305.3183300542839
150.4,621.726988468502,305.32247067873715
150.5,621.8594018507296,305.3266113031904
150.6,621.9918152329572,305.3307519276437
150.7,622.1242286151847,305.33489255209696
150.8,622.2566419974123,305.33903317655023
150.9,622.3890553796399,305.3431738010035
151.0,622.5214687618675,305.3473144254568
151.1,622.6538821440951,305.35145504991004
151.2,622.7862955263226,305.3555956743633
151.3,622.9187089085502,305.3597362988166
151.4,623.0511222907778,305.36387692326986
151.5,623.1835356730054,305.3680175477231
151.6,623.315949055233,305.3721581721764
151.7,623.4483624374606,305.37629879662967
151.8,623.5807758196881,305.38043942108294
151.9,623.7131892019157,305.3845800455362
152.0,623.8456025841433,305.3887206699895
152.1,623.9780159663709,305.39286129444275
152.2,624.1104293485985,305.397001918896
152.3,624.242842730826,305.4011425433493
152.4,624.3752561130536,305.40528316780257
152.5,624.5076694952812,305.40942379225584
152.6,624.6400828775088,305.4135644167091
152.7,624.7724962597364,305.4177050411624
152.8,624.904909641964,305.42184566561565
152.9,625.0373230241916,305.4259862900689
153.0,625.1697364064191,305.4301269145222
153.1,625.3021497886467,305.43426753897546
153.2,625.4345631708743,305.43840816342873
153.3,625.5669765531019,305.442548787882
153.4,625.6993899353295,305.4466894123353
153.5,625.831803317557,305.45083003678855
153.6,625.9642166997846,305.4549706612418
153.7,626.0966300820122,305.4591112856951
153.8,626.2290434642398,305.46325191014836
153.9,626.3614568464674,305.46739253460163
154.0,626.493870228695,305.4715331590549
154.1,626.6262836109225,305.47567378350817
154.2,626.7586969931501,305.47981440796144
154.3,626.8911103753777,305.4839550324147
154.4,627.0235237576053,305.488095656868
154.5,627.1559371398329,305.49223628132125
154.6,627.2883505220605,305.4963769057745
154.7,627.420763904288,305.5005175302278
154.8,627.5531772865156,305.50465815468107
154.9,627.6855906687432,305.50879877913434
155.0,627.8180040509708,305.5129394035876
155.1,627.9504174331984,305.5170800280409
155.2,628.082830815426,305.52122065249415
155.3,628.2152441976535,305.5253612769474
155.4,628.3476575798811,305.5295019014007
155.5,628.4800709621087,305.53364252585396
155.6,628.6124843443363,305.53778315030723
155.7,628.7448977265639,305.5419237747605
155.8,628.8773111087914,305.5460643992138
155.9,629.009724491019,305.55020502366705
156.0,629.1421378732466,305.5543456481203
156.1,629.2745512554742,305.5584862725736
156.2,629.4069646377018,305.56262689702686
156.3,629.5393780199294,305.56676752148013
156.4,629.6717914021569,305.5709081459334
156.5,629.8042047843845,305.5750487703867
156.6,629.9366181666121,305.57918939483994
156.7,630.0690315488397,305.5833300192932
156.8,630.2014449310673,305.5874706437465
156.9,630.3338583132949,305.59161126819976
157.0,630.4662716955224,305.595751892653
157.1,630.59868507775,305.5998925171063
157.2,630.7310984599776,305.60403314155957
157.3,630.8635118422052,305.60817376601284
157.4,630.9959252244328,305.6123143904661
157.5,631.1283386066603,305.6164550149194
157.6,631.2607519888879,305.62059563937265
157.7,631.3931653711155,305.6247362638259
157.8,631.5255787533431,305.6288768882792
157.9,631.6579921355707,305.63301751273247
158.0,631.7904055177983,305.63715813718574
158.1,631.9228189000258,305.641298761639
158.2,632.0552322822534,305.6454393860923
158.3,632.187645664481,305.64958001054555
158.4,632.3200590467086,305.6537206349988
158.5,632.4524724289362,305.6578612594521
158.6,632.5848858111638,305.66200188390536
158.7,632.7172991933913,305.66614250835863
158.8,632.8497125756189,305.6702831328119
158.9,632.9821259578465,305.6744237572652
159.0,633.1145393400741,305.67856438171845
159.1,633.2469527223017,305.6827050061717
159.2,633.3793661045293,305.686845630625
159.3,633.5117794867568,305.69098625507826
159.4,633.6441928689844,305.69512687953153
159.5,633.776606251212,305.6992675039848
159.6,633.9090196334396,305.70340812843807
159.7,634.0414330156672,305.70754875289134
159.8,634.1738463978947,305.7116893773446
159.9,634.3062597801223,305.7158300017979
160.0,634.4386731623499,305.71997062625115
160.1,634.5710865445775,305.7241112507044
160.2,634.7034999268051,305.7282518751577
160.3,634.8359133090327,305.73239249961097
160.4,634.9683266912602,305.73653312406424
160.5,635.1007400734878,305.7406737485175
160.6,635.2331534557154,305.7448143729708
160.7,635.365566837943,305.74895499742405
160.8,635.4979802201706,305.7530956218773
160.9,635.6303936023982,305.7572362463306
161.0,635.7628069846257,305.76137687078386
161.1,635.8952203668533,305.76551749523713
161.2,636.0276337490809,305.7696581196904
161.3,636.1600471313085,305.7737987441437
161.4,636.2924605135361,305.77793936859695
161.5,636.4248738957637,305.7820799930502
161.6,636.5572872779912,305.7862206175035
161.7,636.6897006602188,305.79036124195676
161.8,636.8221140424464,305.79450186641003
161.9,636.954527424674,305.7986424908633
162.0,637.0869408069016,305.8027831153166
162.1,637.2193541891291,305.80692373976984
162.2,637.3517675713567,305.8110643642231
162.3,637.4841809535843,305.8152049886764
162.4,637.6165943358119,305.81934561312966
162.5,637.7490077180395,305.8234862375829
162.6,637.8814211002671,305.8276268620362
162.7,638.0138344824946,305.83176748648947
162.8,638.1462478647222,305.83590811094274
162.9,638.2786612469498,305.840048735396
163.0,638.4110746291774,305.8441893598493
163.1,638.543488011405,305.84832998430255
163.2,638.6759013936326,305.8524706087558
163.3,638.8083147758601,305.8566112332091
163.4,638.9407281580877,305.86075185766236
163.5,639.0731415403153,305.86489248211564
163.6,639.2055549225429,305.8690331065689
163.7,639.3379683047705,305.8731737310222
163.8,639.470381686998,305.87731435547545
163.9,639.6027950692256,305.8814549799287
164.0,639.7352084514532,305.885595604382
164.1,639.8676218336808,305.88973622883526
164.2,640.0000352159084,305.89387685328853
164.3,640.132448598136,305.8980174777418
164.4,640.2648619803635,305.9021581021951
164.5,640.3972753625911,305.90629872664834
164.6,640.5296887448187,305.9104393511016
164.7,640.6621021270463,305.9145799755549
164.8,640.7945155092739,305.91872060000816
164.9,640.9269288915015,305.9228612244614
165.0,641.059342273729,305.9270018489147
165.1,641.1917556559566,305.93114247336797
165.2,641.3241690381842,305.93528309782124
165.3,641.4565824204118,305.9394237222745
165.4,641.5889958026394,305.9435643467278
165.5,641.721409184867,305.94770497118105
165.6,641.8538225670945,305.9518455956343
165.7,641.9862359493221,305.9559862200876
165.8,642.1186493315497,305.96012684454087
165.9,642.2510627137773,305.96426746899414
166.0,642.3834760960049,305.9684080934474
166.1,642.5158894782325,305.9725487179007
166.2,642.64830286046,305.97668934235395
166.3,642.7807162426876,305.9808299668072
166.4,642.9131296249152,305.9849705912605
166.5,643.0455430071428,305.98911121571376
166.6,643.1779563893704,305.99325184016703
166.7,643.310369771598,305.9973924646203
166.8,643.4427831538255,306.0015330890736
166.9,643.5751965360531,306.00567371352685
167.0,643.7076099182807,306.0098143379801
167.1,643.8400233005083,306.0139549624334
167.2,643.9724366827359,306.01809558688666
167.3,644.1048500649634,306.02223621133993
167.4,644.237263447191,306.0263768357932
167.5,644.3696768294186,306.0305174602465
167.6,644.5020902116462,306.03465808469974
167.7,644.6345035938738,306.038798709153
167.8,644.7669169761014,306.0429393336063
167.9,644.8993303583289,306.04707995805956
168.0,645.0317437405565,306.0512205825128
168.1,645.1641571227841,306.0553612069661
168.2,645.2965705050117,306.05950183141937
168.3,645.4289838872393,306.06364245587264
168.4,645.5613972694669,306.0677830803259
168.5,645.6938106516944,306.0719237047792
168.6,645.826224033922,306.07606432923245
168.7,645.9586374161496,306.0802049536857
168.8,646.0910507983772,306.084345578139
168.9,646.2234641806048,306.08848620259226
169.0,646.3558775628323,306.09262682704554
169.1,646.4882909450599,306.0967674514988
169.2,646.6207043272875,306.1009080759521
169.3,646.7531177095151,306.10504870040535
169.4,646.8855310917427,306.1091893248586
169.5,647.0179444739703,306.1133299493119
169.6,647.1503578561978,306.11747057376516
169.7,647.2827712384254,306.12161119821843
169.8,647.415184620653,306.1257518226717
169.9,647.5475980028806,306.129892447125
170.0,647.6800113851082,306.13403307157824
170.1,647.8124247673358,306.1381736960315
170.2,647.9448381495633,306.1423143204848
170.3,648.0772515317909,306.14645494493806
170.4,648.2096649140185,306.1505955693913
170.5,648.3420782962461,306.1547361938446
170.6,648.4744916784737,306.15887681829787
170.7,648.6069050607013,306.16301744275114
170.8,648.7393184429288,306.1671580672044
170.9,648.8717318251564,306.1712986916577
171.0,649.004145207384,306.17543931611095
171.1,649.1365585896116,306.1795799405642
171.2,649.2689719718392,306.1837205650175
171.3,649.4013853540667,306.18786118947077
171.4,649.5337987362943,306.19200181392404
171.5,649.6662121185219,306.1961424383773
171.6,649.7986255007495,306.2002830628306
171.7,649.9310388829771,306.20442368728385
171.8,650.0634522652047,306.2085643117371
171.9,650.1958656474322,306.2127049361904
172.0,650.3282790296598,306.21684556064366
172.1,650.4606924118874,306.22098618509693
172.2,650.593105794115,306.2251268095502
172.3,650.7255191763426,306.2292674340035
172.4,650.8579325585702,306.23340805845675
172.5,650.9903459407977,306.23754868291
172.6,651.1227593230253,306.2416893073633
172.7,651.2551727052529,306.24582993181656
172.8,651.3875860874805,306.24997055626983
172.9,651.5199994697081,306.2541111807231
173.0,651.6524128519357,306.25825180517637
173.1,651.7848262341632,306.26239242962964
173.2,651.9172396163908,306.2665330540829
173.3,652.0496529986184,306.2706736785362
173.4,652.182066380846,306.27481430298945
173.5,652.3144797630736,306.2789549274427
173.6,652.4468931453011,306.283095551896
173.7,652.5793065275287,306.28723617634927
173.8,652.7117199097563,306.29137680080254
173.9,652.8441332919839,306.2955174252558
174.0,652.9765466742115,306.2996580497091
174.1,653.1089600564391,306.30379867416235
174.2,653.2413734386666,306.3079392986156
174.3,653.3737868208942,306.3120799230689
174.4,653.5062002031218,306.31622054752216
174.5,653.6386135853494,306.32036117197543
174.6,653.771026967577,306.3245017964287
174.7,653.9034403498046,306.328642420882
174.8,654.0358537320321,306.33278304533525
174.9,654.1682671142597,306.3369236697885
175.0,654.3006804964873,306.3410642942418
175.1,654.4330938787149,306.34520491869506
175.2,654.5655072609425,306.34934554314833
175.3,654.69792064317,306.3534861676016
175.4,654.8303340253976,306.3576267920549
175.5,654.9627474076252,306.36176741650814
175.6,655.0951607898528,306.3659080409614
175.7,655.2275741720804,306.3700486654147
175.8,655.359987554308,306.37418928986796
175.9,655.4924009365355,306.3783299143212
176.0,655.6248143187631,306.3824705387745
176.1,655.7572277009907,306.38661116322777
176.2,655.8896410832183,306.39075178768104
176.3,656.0220544654459,306.3948924121343
176.4,656.1544678476735,306.3990330365876
176.5,656.286881229901,306.40317366104085
176.6,656.4192946121286,306.4073142854941
176.7,656.5517079943562,306.4114549099474
176.8,656.6841213765838,306.41559553440067
176.9,656.8165347588114,306.41973615885394
177.0,656.948948141039,306.4238767833072
177.1,657.0813615232665,306.4280174077605
177.2,657.2137749054941,306.43215803221375
177.3,657.3461882877217,306.436298656667
177.4,657.4786016699493,306.4404392811203
177.5,657.6110150521769,306.44457990557356
177.6,657.7434284344044,306.44872053002683
177.7,657.875841816632,306.4528611544801
177.8,658.0082551988596,306.4570017789334
177.9,658.1406685810872,306.46114240338665
178.0,658.2730819633148,306.4652830278399
178.1,658.4054953455424,306.4694236522932
178.2,658.53790872777,306.47356427674646
178.3,658.6703221099975,306.47770490119973
178.4,658.8027354922251,306.481845525653
178.5,658.9351488744527,306.48598615010627
178.6,659.0675622566803,306.49012677455954
178.7,659.1999756389079,306.4942673990128
178.8,659.3323890211354,306.4984080234661
178.9,659.464802403363,306.50254864791935
179.0,659.5972157855906,306.5066892723726
179.1,659.7296291678182,306.5108298968259
179.2,659.8620425500458,306.51497052127917
179.3,659.9944559322734,306.51911114573244
179.4,660.1268693145009,306.5232517701857
179.5,660.2592826967285,306.527392394639
179.6,660.3916960789561,306.53153301909225
179.7,660.5241094611837,306.5356736435455
179.8,660.6565228434113,306.5398142679988
179.9,660.7889362256388,306.54395489245206
180.0,660.9213496078664,306.54809551690533
180.1,661.053762990094,306.5522361413586
180.2,661.1861763723216,306.5563767658119
180.3,661.3185897545492,306.56051739026515
180.4,661.4510031367768,306.5646580147184
180.5,661.5834165190043,306.5687986391717
180.6,661.7158299012319,306.57293926362496
180.7,661.8482432834595,306.57707988807823
180.8,661.9806566656871,306.5812205125315
180.9,662.1130700479147,306.5853611369848
181.0,662.2454834301423,306.58950176143804
181.1,662.3778968123698,306.5936423858913
181.2,662.5103101945974,306.5977830103446
181.3,662.642723576825,306.60192363479786
181.4,662.7751369590526,306.6060642592511
181.5,662.9075503412802,306.6102048837044
181.6,663.0399637235078,306.61434550815767
181.7,663.1723771057353,306.61848613261094
181.8,663.3047904879629,306.6226267570642
181.9,663.4372038701905,306.6267673815175
182.0,663.5696172524181,306.63090800597075
182.1,663.7020306346457,306.635048630424
182.2,663.8344440168732,306.6391892548773
182.3,663.9668573991008,306.64332987933057
182.4,664.0992707813284,306.64747050378384
182.5,664.231684163556,306.6516111282371
182.6,664.3640975457836,306.6557517526904
182.7,664.4965109280112,306.65989237714365
182.8,664.6289243102387,306.6640330015969
182.9,664.7613376924663,306.6681736260502
183.0,664.8937510746939,306.67231425050346
183.1,665.0261644569215,306.67645487495673
183.2,665.1585778391491,306.68059549941
183.3,665.2909912213767,306.6847361238633
183.4,665.4234046036042,306.68887674831655
183.5,665.5558179858318,306.6930173727698
183.6,665.6882313680594,306.6971579972231
183.7,665.820644750287,306.70129862167636
183.8,665.9530581325146,306.70543924612963
183.9,666.0854715147422,306.7095798705829
184.0,666.2178848969697,306.71372049503617
184.1,666.3502982791973,306.71786111948944
184.2,666.4827116614249,306.7220017439427
184.3,666.6151250436525,306.726142368396
184.4,666.7475384258801,306.73028299284925
184.5,666.8799518081076,306.7344236173025
184.6,667.0123651903352,306.7385642417558
184.7,667.1447785725628,306.74270486620907
184.8,667.2771919547904,306.74684549066234
184.9,667.409605337018,306.7509861151156
185.0,667.5420145339102,306.75512677325696
185.1,667.6744279073475,306.75926739778095
185.2,667.8068412807849,306.76340802230493
185.3,667.9392546542222,306.7675486468289
185.4,668.0716680276595,306.7716892713529
185.5,668.2040814010968,306.7758298958769
185.6,668.3364947745341,306.77997052040087
185.7,668.4689081479714,306.78411114492485
185.8,668.6013215214087,306.78825176944883
185.9,668.7337348948461,306.7923923939728
186.0,668.8661482682834,306.7965330184968
186.1,668.9985616417207,306.8006736430208
186.2,669.130975015158,306.80481426754477
186.3,669.2633883885953,306.80895489206875
186.4,669.3958017620326,306.81309551659274
186.5,669.52821513547,306.8172361411167
186.6,669.6606285089073,306.8213767656407
186.7,669.7930418823446,306.8255173901647
186.8,669.9254552557819,306.8296580146887
186.9,670.0578686292192,306.83379863921266
187.0,670.1902820026565,306.83793926373664
187.1,670.3226953760939,306.8420798882606
187.2,670.4551087495312,306.8462205127846
187.3,670.5875221229685,306.8503611373086
187.4,670.7199354964058,306.8545017618326
187.5,670.8523488698431,306.85864238635656
187.6,670.9847622432804,306.86278301088055
187.7,671.1171756167178,306.86692363540453
187.8,671.2495889901551,306.8710642599285
187.9,671.3820023635924,306.8752048844525
188.0,671.5144157370297,306.8793455089765
188.1,671.646829110467,306.88348613350047
188.2,671.7792424839043,306.88762675802445
188.3,671.9116558573417,306.89176738254844
188.4,672.044069230779,306.8959080070724
188.5,672.1764826042163,306.9000486315964
188.6,672.3088959776536,306.9041892561204
188.7,672.4413093510909,306.9083298806444
188.8,672.5737227245282,306.91247050516836
188.9,672.7061360979656,306.91661112969234
189.0,672.8385494714029,306.9207517542163
189.1,672.9709628448402,306.9248923787403
189.2,673.1033762182775,306.9290330032643
189.3,673.2357895917148,306.9331736277883
189.4,673.3682029651521,306.93731425231226
189.5,673.5006163385895,306.94145487683625
189.6,673.6330297120268,306.94559550136023
189.7,673.7654430854641,306.9497361258842
189.8,673.8978564589014,306.9538767504082
189.9,674.0302698323387,306.9580173749322
190.0,674.1626699971623,306.9621581091952
190.1,674.2950833443961,306.96629873393687
190.2,674.4274966916298,306.97043935867856
190.3,674.5599100388636,306.97457998342026
190.4,674.6923233860973,306.97872060816195
190.5,674.8247367333311,306.98286123290364
190.6,674.9571500805648,306.98700185764534
190.7,675.0895634277986,306.99114248238703
190.8,675.2219767750323,306.9952831071287
190.9,675.3543901222661,306.9994237318704
191.0,675.4868034694998,307.0035643566121
191.1,675.6192168167336,307.0077049813538
191.2,675.7516301639673,307.0118456060955
191.3,675.8840435112011,307.0159862308372
191.4,676.0164568584348,307.0201268555789
191.5,676.1488702056686,307.0242674803206
191.6,676.2812835529023,307.0284081050623
191.7,676.4136969001361,307.032548729804
191.8,676.5461102473698,307.0366893545457
191.9,676.6785235946036,307.04082997928737
192.0,676.8109369418373,307.04497060402906
192.1,676.9433502890711,307.04911122877076
192.2,677.0757636363048,307.05325185351245
192.3,677.2081769835386,307.05739247825414
192.4,677.3405903307723,307.06153310299584
192.5,677.4730036780061,307.06567372773753
192.6,677.6054170252398,307.0698143524792
192.7,677.7378303724736,307.0739549772209
192.8,677.8702437197073,307.0780956019626
192.9,678.0026570669411,307.0822362267043
193.0,678.1350704141748,307.086376851446
193.1,678.2674837614086,307.0905174761877
193.2,678.3998971086423,307.0946581009294
193.3,678.5323104558761,307.0987987256711
193.4,678.6647238031098,307.1029393504128
193.5,678.7971371503436,307.1070799751545
193.6,678.9295504975773,307.11122059989617
193.7,679.0619638448111,307.11536122463787
193.8,679.1943771920448,307.11950184937956
193.9,679.3267905392786,307.12364247412125
194.0,679.4592038865123,307.12778309886295
194.1,679.5916172337461,307.13192372360464
194.2,679.7240305809798,307.13606434834634
194.3,679.8564439282136,307.14020497308803
194.4,679.9888572754473,307.1443455978297
194.5,680.1212706226811,307.1484862225714
194.6,680.2536839699148,307.1526268473131
194.7,680.3860973171486,307.1567674720548
194.8,680.5185106643823,307.1609080967965
194.9,680.6509240116161,307.1650487215382
195.0,680.7833321392628,307.169189392129
195.1,680.9157454762743,307.1733300169605
195.2,681.0481588132858,307.177470641792
195.3,681.1805721502973,307.1816112666235
195.4,681.3129854873088,307.185751891455
195.5,681.4453988243203,307.18989251628653
195.6,681.5778121613317,307.19403314111804
195.7,681.7102254983432,307.19817376594955
195.8,681.8426388353547,307.20231439078105
195.9,681.9750521723662,307.20645501561256
196.0,682.1074655093777,307.21059564044407
196.1,682.2398788463892,307.2147362652756
196.2,682.3722921834006,307.2188768901071
196.3,682.5047055204121,307.2230175149386
196.4,682.6371188574236,307.2271581397701
196.5,682.7695321944351,307.2312987646016
196.6,682.9019455314466,307.2354393894331
196.7,683.0343588684581,307.2395800142646
196.8,683.1667722054696,307.2437206390961
196.9,683.299185542481,307.24786126392763
197.0,683.4315988794925,307.25200188875914
197.1,683.564012216504,307.25614251359065
197.2,683.6964255535155,307.26028313842215
197.3,683.828838890527,307.26442376325366
197.4,683.9612522275385,307.26856438808517
197.5,684.09366556455,307.2727050129167
197.6,684.2260789015614,307.2768456377482
197.7,684.3584922385729,307.2809862625797
197.8,684.4909055755844,307.2851268874112
197.9,684.6233189125959,307.2892675122427
198.0,684.7557322496074,307.2934081370742
198.1,684.8881455866189,307.2975487619057
198.2,685.0205589236303,307.3016893867372
198.3,685.1529722606418,307.30583001156873
198.4,685.2853855976533,307.30997063640024
198.5,685.4177989346648,307.31411126123174
198.6,685.5502122716763,307.31825188606325
198.7,685.6826256086878,307.32239251089476
198.8,685.8150389456993,307.32653313572627
198.9,685.9474522827107,307.3306737605578
199.0,686.0798656197222,307.3348143853893
199.1,686.2122789567337,307.3389550102208
199.2,686.3446922937452,307.3430956350523
199.3,686.4771056307567,307.3472362598838
199.4,686.6095189677682,307.3513768847153
199.5,686.7419323047797,307.3555175095468
199.6,686.8743456417911,307.3596581343783
199.7,687.0067589788026,307.3637987592098
199.8,687.1391723158141,307.36793938404134
199.9,687.2715856528256,307.37208000887284
200.0,687.4039970809042,307.37622065188106
200.1,687.5364104140759,307.3803612767491
200.2,687.6688237472476,307.38450190161717
200.3,687.8012370804194,307.3886425264852
200.4,687.9336504135911,307.3927831513533
200.5,688.0660637467628,307.39692377622134
200.6,688.1984770799345,307.4010644010894
200.7,688.3308904131062,307.40520502595746
200.8,688.4633037462779,307.4093456508255
200.9,688.5957170794496,307.4134862756936
201.0,688.7281304126213,307.41762690056163
201.1,688.860543745793,307.4217675254297
201.2,688.9929570789648,307.42590815029774
201.3,689.1253704121365,307.4300487751658
201.4,689.2577837453082,307.43418940003386
201.5,689.3901970784799,307.4383300249019
201.6,689.5226104116516,307.44247064977
201.7,689.6550237448233,307.44661127463803
201.8,689.787437077995,307.4507518995061
201.9,689.9198504111667,307.45489252437415
202.0,690.0522637443385,307.4590331492422
202.1,690.1846770775102,307.46317377411026
202.2,690.3170904106819,307.4673143989783
202.3,690.4495037438536,307.4714550238464
202.4,690.5819170770253,307.47559564871443
202.5,690.714330410197,307.4797362735825
202.6,690.8467437433687,307.48387689845055
202.7,690.9791570765404,307.4880175233186
202.8,691.1115704097122,307.49215814818666
202.9,691.2439837428839,307.4962987730547
203.0,691.3763970760556,307.5004393979228
203.1,691.5088104092273,307.50458002279083
203.2,691.641223742399,307.5087206476589
203.3,691.7736370755707,307.51286127252695
203.4,691.9060504087424,307.517001897395
203.5,692.0384637419141,307.52114252226306
203.6,692.1708770750859,307.5252831471311
203.7,692.3032904082576,307.5294237719992
203.8,692.4357037414293,307.53356439686723
203.9,692.568117074601,307.5377050217353
204.0,692.7005304077727,307.54184564660335
204.1,692.8329437409444,307.5459862714714
204.2,692.9653570741161,307.55012689633946
204.3,693.0977704072878,307.5542675212075
204.4,693.2301837404596,307.5584081460756
204.5,693.3625970736313,307.56254877094364
204.6,693.495010406803,307.5666893958117
204.7,693.6274237399747,307.57083002067975
204.8,693.7598370731464,307.5749706455478
204.9,693.8922504063181,307.57911127041586
205.0,694.0246633013514,307.58325189986135
205.1,694.15707663361,307.58739252473896
205.2,694.2894899658686,307.59153314961657
205.3,694.4219032981272,307.5956737744942
205.4,694.5543166303858,307.5998143993718
205.5,694.6867299626443,307.6039550242494
205.6,694.8191432949029,307.608095649127
205.7,694.9515566271615,307.6122362740046
205.8,695.0839699594201,307.6163768988822
205.9,695.2163832916787,307.6205175237598
206.0,695.3487966239372,307.6246581486374
206.1,695.4812099561958,307.62879877351503
206.2,695.6136232884544,307.63293939839264
206.3,695.746036620713,307.63708002327024
206.4,695.8784499529716,307.64122064814785
206.5,696.0108632852301,307.64536127302546
206.6,696.1432766174887,307.64950189790306
206.7,696.2756899497473,307.6536425227807
206.8,696.4081032820059,307.6577831476583
206.9,696.5405166142644,307.6619237725359
207.0,696.672929946523,307.6660643974135
207.1,696.8053432787816,307.6702050222911
207.2,696.9377566110402,307.6743456471687
207.3,697.0701699432988,307.6784862720463
207.4,697.2025832755573,307.6826268969239
207.5,697.3349966078159,307.6867675218015
207.6,697.4674099400745,307.69090814667913
207.7,697.5998232723331,307.69504877155674
207.8,697.7322366045917,307.69918939643435
207.9,697.8646499368502,307.70333002131196
208.0,697.9970632691088,307.70747064618956
208.1,698.1294766013674,307.71161127106717
208.2,698.261889933626,307.7157518959448
208.3,698.3943032658846,307.7198925208224
208.4,698.5267165981431,307.7240331457
208.5,698.6591299304017,307.7281737705776
208.6,698.7915432626603,307.7323143954552
208.7,698.9239565949189,307.7364550203328
208.8,699.0563699271775,307.7405956452104
208.9,699.188783259436,307.744736270088
209.0,699.3211965916946,307.74887689496563
209.1,699.4536099239532,307.75301751984324
209.2,699.5860232562118,307.75715814472085
209.3,699.7184365884704,307.76129876959845
209.4,699.8508499207289,307.76543939447606
209.5,699.9832632529875,307.76958001935367
209.6,700.1156765852461,307.7737206442313
209.7,700.2480899175047,307.7778612691089
209.8,700.3805032497633,307.7820018939865
209.9,700.5129165820218,307.7861425188641
210.0,700.6453292943734,307.7902831508111
210.1,700.7777426253206,307.79442377570365
210.2,700.9101559562678,307.7985644005962
210.3,701.042569287215,307.80270502548876
210.4,701.1749826181622,307.8068456503813
210.5,701.3073959491094,307.8109862752739
210.6,701.4398092800566,307.81512690016643
210.7,701.5722226110038,307.819267525059
210.8,701.704635941951,307.82340814995155
210.9,701.8370492728982,307.8275487748441
211.0,701.9694626038454,307.83168939973666
211.1,702.1018759347926,307.8358300246292
211.2,702.2342892657398,307.8399706495218
